"","id","group","age_at_test","mass","time_point","Maturity_offset","Jump_height","Jump_speed","Bounciness","l_kicker","r_kicker","l_grip","r_grip","l_ham","r_ham","x10m_accel","x20m_speed","Fitness","mass_mean","mass_sd","Jump_height_mean","Jump_height_sd","Jump_speed_mean","Jump_speed_sd","Bounciness_mean","Bounciness_sd","l_kicker_mean","l_kicker_sd","r_kicker_mean","r_kicker_sd","l_grip_mean","l_grip_sd","r_grip_mean","r_grip_sd","l_ham_mean","l_ham_sd","r_ham_mean","r_ham_sd","x10m_accel_mean","x10m_accel_sd","x20m_speed_mean","x20m_speed_sd","Fitness_mean","Fitness_sd","mass_tscore","Jump_height_tscore","Jump_speed_tscore","Bounciness_tscore","l_kicker_tscore","r_kicker_tscore","l_grip_tscore","r_grip_tscore","l_ham_tscore","r_ham_tscore","x10m_accel_tscore","x20m_speed_tscore","Fitness_tscore"
"238","RTC85","u16s",14,NA,"September 2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98,3.54,NA,63.041380952381,15.7082455788141,23.4702380952381,3.00791619352405,0.35942380952381,0.0483213870100707,1.23544761904762,0.167175359828256,255.392857142857,38.8044433206891,278.5,52.366079192546,4.98281692913433,0.668730409157448,5.18177451597485,0.688370208429606,256.72487745098,48.757862122704,271.765441176471,55.0541815359873,1.97101904761905,0.0686757011190803,3.45992424242424,0.118398356573273,17.1875,1.51543163445948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.3077336284314,56.7632490765361,NA
"239","RTC85","u14s",13,47,"Feb 2024",1.60458035745259,21.7,0.23,1.34,NA,NA,NA,NA,302.25,259.5,2.02,3.47,19,53.4613675213675,8.0287949059666,21.9095726495726,3.3081959341734,0.34757264957265,0.0730129844543789,1.1635701754386,0.238010827697964,220.539473684211,29.5108576014705,228.368421052632,35.3711833847143,4.77574028328648,0.770433055597295,5.11831803759369,0.820113139004277,240.151175213675,45.4189995975412,252.981303418803,53.380298972688,2.01997939951786,0.0764463408794256,3.53224429824561,0.13276443729857,17.2108974358974,1.45780711539456,41.9522573474062,49.3665047241979,33.8970218172477,57.4126806022999,NA,NA,NA,NA,63.6724334169805,51.2211802306562,50.0026947636606,45.311673855429,62.2725602393451
"240","RTC85","u14s",13,48.6,"April 2024",1.60514391604498,19.7,0.3,1,NA,NA,NA,NA,295,301.75,2.01,3.49,19,53.4613675213675,8.0287949059666,21.9095726495726,3.3081959341734,0.34757264957265,0.0730129844543789,1.1635701754386,0.238010827697964,220.539473684211,29.5108576014705,228.368421052632,35.3711833847143,4.77574028328648,0.770433055597295,5.11831803759369,0.820113139004277,240.151175213675,45.4189995975412,252.981303418803,53.380298972688,2.01997939951786,0.0764463408794256,3.53224429824561,0.13276443729857,17.2108974358974,1.45780711539456,43.9450844388181,43.3209135929709,43.4843576210236,43.1276162088656,NA,NA,NA,NA,62.076185136692,59.1360853198198,48.694587680318,46.8181013601849,62.2725602393451
"241","RTC86","u14s",12,124.9,"Autumn 2023",3.51054580975019,26.3,0.36,0.78,NA,NA,NA,NA,NA,NA,1.87,3.28,17.5,53.4613675213675,8.0287949059666,21.9095726495726,3.3081959341734,0.34757264957265,0.0730129844543789,1.1635701754386,0.238010827697964,220.539473684211,29.5108576014705,228.368421052632,35.3711833847143,4.77574028328648,0.770433055597295,5.11831803759369,0.820113139004277,240.151175213675,45.4189995975412,252.981303418803,53.380298972688,2.01997939951786,0.0764463408794256,3.53224429824561,0.13276443729857,17.2108974358974,1.45780711539456,138.978026360522,63.2713643260201,51.7020740242601,33.8843392484082,NA,NA,NA,NA,NA,NA,30.3810885135215,31.0006125602484,51.9831331665871
"242","RTC86","u14s",13,56.2,"April 2024",2.37132904785615,27.8,0.36,1.04,NA,NA,NA,NA,NA,NA,1.98,3.41,18,53.4613675213675,8.0287949059666,21.9095726495726,3.3081959341734,0.34757264957265,0.0730129844543789,1.1635701754386,0.238010827697964,220.539473684211,29.5108576014705,228.368421052632,35.3711833847143,4.77574028328648,0.770433055597295,5.11831803759369,0.820113139004277,240.151175213675,45.4189995975412,252.981303418803,53.380298972688,2.01997939951786,0.0764463408794256,3.53224429824561,0.13276443729857,17.2108974358974,1.45780711539456,53.4110131230246,67.8055576744404,51.7020740242601,44.8082120198579,NA,NA,NA,NA,NA,NA,44.7702664302902,40.7923913411615,55.4129421908398
"243","RTC86","u14s",13,55.9,"Feb 2024",2.3431626835952,26.5,0.33,0.65,NA,NA,NA,NA,282.25,276,1.93,3.31,18,53.4613675213675,8.0287949059666,21.9095726495726,3.3081959341734,0.34757264957265,0.0730129844543789,1.1635701754386,0.238010827697964,220.539473684211,29.5108576014705,228.368421052632,35.3711833847143,4.77574028328648,0.770433055597295,5.11831803759369,0.820113139004277,240.151175213675,45.4189995975412,252.981303418803,53.380298972688,2.01997939951786,0.0764463408794256,3.53224429824561,0.13276443729857,17.2108974358974,1.45780711539456,53.0373580433848,63.8759234391428,47.5932158226419,28.4224028626833,NA,NA,NA,NA,59.2689898851501,54.3122082536432,38.2297310135771,33.2602538173822,55.4129421908398
"244","RTC86","u14s",14,56,"April 2025",NA,31.5,0.36,1.07,NA,NA,NA,NA,332.25,311.5,1.88,3.3,17.5,53.4613675213675,8.0287949059666,21.9095726495726,3.3081959341734,0.34757264957265,0.0730129844543789,1.1635701754386,0.238010827697964,220.539473684211,29.5108576014705,228.368421052632,35.3711833847143,4.77574028328648,0.770433055597295,5.11831803759369,0.820113139004277,240.151175213675,45.4189995975412,252.981303418803,53.380298972688,2.01997939951786,0.0764463408794256,3.53224429824561,0.13276443729857,17.2108974358974,1.45780711539456,53.1619097365981,78.9899012672104,51.7020740242601,46.0686588781021,NA,NA,NA,NA,70.2775987147261,60.9626018788575,31.6891955968641,32.5070400650042,51.9831331665871
"245","RTC86","u16s",14,57.6,"September 2025",2.45921310508246,34.1,0.4,1.29,350,394.75,5.9375,6.57986111111111,278.25,271.75,1.86,3.24,19,63.041380952381,15.7082455788141,23.4702380952381,3.00791619352405,0.35942380952381,0.0483213870100707,1.23544761904762,0.167175359828256,255.392857142857,38.8044433206891,278.5,52.366079192546,4.98281692913433,0.668730409157448,5.18177451597485,0.688370208429606,256.72487745098,48.757862122704,271.765441176471,55.0541815359873,1.97101904761905,0.0686757011190803,3.45992424242424,0.118398356573273,17.1875,1.51543163445948,46.5359715538699,85.3392887994933,58.3971493756448,53.2631831035641,74.3804922223177,72.1994851996763,64.2760529174753,70.3100973577248,54.414697776299,49.9971952763551,33.8343044468456,31.4250595371957,61.9602887968382
"246","RTC86","u14s",13,57.1,"August 2024",2.39986752439828,27,0.32,0.96,NA,NA,NA,NA,339.75,339.25,2,NA,17.5,53.4613675213675,8.0287949059666,21.9095726495726,3.3081959341734,0.34757264957265,0.0730129844543789,1.1635701754386,0.238010827697964,220.539473684211,29.5108576014705,228.368421052632,35.3711833847143,4.77574028328648,0.770433055597295,5.11831803759369,0.820113139004277,240.151175213675,45.4189995975412,252.981303418803,53.380298972688,2.01997939951786,0.0764463408794256,3.53224429824561,0.13276443729857,17.2108974358974,1.45780711539456,54.5319783619437,65.3873212219495,46.2235964221024,41.4470203978734,NA,NA,NA,NA,71.9288900391625,66.1611490084265,47.3864805969754,NA,51.9831331665871
"247","RTC88","u16s",14,70.2,"April 2024",3.78057870296159,20.6,0.38,0.78,NA,NA,NA,NA,NA,NA,2.06,3.6,17.5,63.041380952381,15.7082455788141,23.4702380952381,3.00791619352405,0.35942380952381,0.0483213870100707,1.23544761904762,0.167175359828256,255.392857142857,38.8044433206891,278.5,52.366079192546,4.98281692913433,0.668730409157448,5.18177451597485,0.688370208429606,256.72487745098,48.757862122704,271.765441176471,55.0541815359873,1.97101904761905,0.0686757011190803,3.45992424242424,0.118398356573273,17.1875,1.51543163445948,54.5572365237745,40.4577191963738,54.2581953353082,22.7562949757958,NA,NA,NA,NA,NA,NA,62.9566864161552,61.8308869844041,52.0621187580756
"248","RTC88","u16s",13,126.1,"Autumn 2023",3.96802916435021,21.8,0.35,0.85,NA,NA,NA,NA,NA,NA,1.94,3.43,17.5,63.041380952381,15.7082455788141,23.4702380952381,3.00791619352405,0.35942380952381,0.0483213870100707,1.23544761904762,0.167175359828256,255.392857142857,38.8044433206891,278.5,52.366079192546,4.98281692913433,0.668730409157448,5.18177451597485,0.688370208429606,256.72487745098,48.757862122704,271.765441176471,55.0541815359873,1.97101904761905,0.0686757011190803,3.45992424242424,0.118398356573273,17.1875,1.51543163445948,90.1436422235892,44.4471920499844,48.0497642748033,26.9435149149013,NA,NA,NA,NA,NA,NA,45.4832572345694,47.4725795787779,52.0621187580756
"249","RTC88","u16s",14,70.4,"August 2024",3.96170017364937,19.9,0.29,0.84,NA,NA,NA,NA,313.25,320.5,1.96,NA,17,63.041380952381,15.7082455788141,23.4702380952381,3.00791619352405,0.35942380952381,0.0483213870100707,1.23544761904762,0.167175359828256,255.392857142857,38.8044433206891,278.5,52.366079192546,4.98281692913433,0.668730409157448,5.18177451597485,0.688370208429606,256.72487745098,48.757862122704,271.765441176471,55.0541815359873,1.97101904761905,0.0686757011190803,3.45992424242424,0.118398356573273,17.1875,1.51543163445948,54.6845581899634,38.1305266984343,35.6329021537935,26.3453406378862,NA,NA,NA,NA,61.5930272756358,58.8521084981843,48.3954954315004,NA,48.7627287451547
"250","RTC88","u16s",14,69.9,"Feb 2024",3.77308634037846,22.1,0.32,0.89,NA,NA,NA,NA,317,316.5,2.02,3.47,17,63.041380952381,15.7082455788141,23.4702380952381,3.00791619352405,0.35942380952381,0.0483213870100707,1.23544761904762,0.167175359828256,255.392857142857,38.8044433206891,278.5,52.366079192546,4.98281692913433,0.668730409157448,5.18177451597485,0.688370208429606,256.72487745098,48.757862122704,271.765441176471,55.0541815359873,1.97101904761905,0.0686757011190803,3.45992424242424,0.118398356573273,17.1875,1.51543163445948,54.366254024491,45.4445602633871,41.8413332142984,29.3362120229615,NA,NA,NA,NA,62.3621340077076,58.1255515158804,57.1322100222933,50.85100485069,48.7627287451547
"251","RTC88","u16s",15,76.7,"April 2025",4.27988028328677,27.8,0.35,0.94,NA,NA,NA,NA,315.75,279.75,1.94,3.38,18,63.041380952381,15.7082455788141,23.4702380952381,3.00791619352405,0.35942380952381,0.0483213870100707,1.23544761904762,0.167175359828256,255.392857142857,38.8044433206891,278.5,52.366079192546,4.98281692913433,0.668730409157448,5.18177451597485,0.688370208429606,256.72487745098,48.757862122704,271.765441176471,55.0541815359873,1.97101904761905,0.0686757011190803,3.45992424242424,0.118398356573273,17.1875,1.51543163445948,58.6951906749157,64.3945563180375,48.0497642748033,32.3270834080369,NA,NA,NA,NA,62.105765097017,51.450309240963,45.4832572345694,43.2495479888878,55.3615087709965
"252","RTC88","u16s",15,76.2,"September 2025",4.25799534229529,26.4,0.37,0.99,319,366.25,5.32808398950131,4.80314960629921,303.25,304.25,1.9,3.32,18,63.041380952381,15.7082455788141,23.4702380952381,3.00791619352405,0.35942380952381,0.0483213870100707,1.23544761904762,0.167175359828256,255.392857142857,38.8044433206891,278.5,52.366079192546,4.98281692913433,0.668730409157448,5.18177451597485,0.688370208429606,256.72487745098,48.757862122704,271.765441176471,55.0541815359873,1.97101904761905,0.0686757011190803,3.45992424242424,0.118398356573273,17.1875,1.51543163445948,58.3768865094433,59.7401713221585,52.1887183151399,35.3179547931122,66.3917163638912,66.7570307636266,55.1630231800284,44.4996906455408,59.542075990111,55.9004707575746,39.6587808407075,38.1819100810198,55.3615087709965
"253","RTC89","u16s",NA,46.5,"Feb 2024",NA,21.6,0.32,1.06,NA,NA,NA,NA,186.25,207.25,1.99,3.47,17,63.041380952381,15.7082455788141,23.4702380952381,3.00791619352405,0.35942380952381,0.0483213870100707,1.23544761904762,0.167175359828256,255.392857142857,38.8044433206891,278.5,52.366079192546,4.98281692913433,0.668730409157448,5.18177451597485,0.688370208429606,256.72487745098,48.757862122704,271.765441176471,55.0541815359873,1.97101904761905,0.0686757011190803,3.45992424242424,0.118398356573273,17.1875,1.51543163445948,39.4696190803825,43.782279907716,41.8413332142984,39.5051747322176,NA,NA,NA,NA,35.545945949471,38.2814639367041,52.7638527268969,50.85100485069,48.7627287451547
"254","RTC89","u16s",NA,47.3,"August 2024",NA,20.7,0.34,1.32,NA,NA,NA,NA,179.5,205.5,1.98,3.45,16.5,63.041380952381,15.7082455788141,23.4702380952381,3.00791619352405,0.35942380952381,0.0483213870100707,1.23544761904762,0.167175359828256,255.392857142857,38.8044433206891,278.5,52.366079192546,4.98281692913433,0.668730409157448,5.18177451597485,0.688370208429606,256.72487745098,48.757862122704,271.765441176471,55.0541815359873,1.97101904761905,0.0686757011190803,3.45992424242424,0.118398356573273,17.1875,1.51543163445948,39.9789057451384,40.790175267508,45.980287254635,55.0577059346093,NA,NA,NA,NA,34.1615538317418,37.9635952569461,51.3077336284314,49.161792214734,45.4633387322338
"255","RTC90","u16s",16,55,"September 2025",3.38961416070403,25.1,0.44,1.3,236,270,5.61818181818182,5.76363636363636,259,283.25,2.03,3.59,17,63.041380952381,15.7082455788141,23.4702380952381,3.00791619352405,0.35942380952381,0.0483213870100707,1.23544761904762,0.167175359828256,255.392857142857,38.8044433206891,278.5,52.366079192546,4.98281692913433,0.668730409157448,5.18177451597485,0.688370208429606,256.72487745098,48.757862122704,271.765441176471,55.0541815359873,1.97101904761905,0.0686757011190803,3.45992424242424,0.118398356573273,17.1875,1.51543163445948,44.8807898934134,55.4182423974136,66.675057456318,53.8613573805791,45.0024132590719,48.3768118348624,59.5010617185481,58.4527459285161,50.4666165516638,52.0860466004789,58.5883291207587,60.9862806664261,48.7627287451547
"256","RTC90","u16s",14,50.8,"April 2024",3.1263193085527,21.3,0.37,0.89,NA,NA,NA,NA,205.75,223.25,2.14384615384615,3.7405,17,63.041380952381,15.7082455788141,23.4702380952381,3.00791619352405,0.35942380952381,0.0483213870100707,1.23544761904762,0.167175359828256,255.392857142857,38.8044433206891,278.5,52.366079192546,4.98281692913433,0.668730409157448,5.18177451597485,0.688370208429606,256.72487745098,48.757862122704,271.765441176471,55.0541815359873,1.97101904761905,0.0686757011190803,3.45992424242424,0.118398356573273,17.1875,1.51543163445948,42.2070349034452,42.7849116943133,52.1887183151399,29.3362120229615,NA,NA,NA,NA,39.5453009562443,41.1876918659199,75.1656850109811,73.6976057519952,48.7627287451547
"257","RTC90","u16s",14,50.6,"Feb 2024",3.15768419927672,25.1,0.37,0.96,NA,NA,NA,NA,207,252,2.07,3.53,17,63.041380952381,15.7082455788141,23.4702380952381,3.00791619352405,0.35942380952381,0.0483213870100707,1.23544761904762,0.167175359828256,255.392857142857,38.8044433206891,278.5,52.366079192546,4.98281692913433,0.668730409157448,5.18177451597485,0.688370208429606,256.72487745098,48.757862122704,271.765441176471,55.0541815359873,1.97101904761905,0.0686757011190803,3.45992424242424,0.118398356573273,17.1875,1.51543163445948,42.0797132372562,55.4182423974136,52.1887183151399,33.523431962067,NA,NA,NA,NA,39.8016698669349,46.4098201762294,64.4128055146207,55.918642758558,48.7627287451547
"258","RTC90","u16s",16,55.1,"April 2025",3.46192514487543,24.5,0.36,0.73,NA,NA,NA,NA,233.75,316.75,2.11,3.7,17,63.041380952381,15.7082455788141,23.4702380952381,3.00791619352405,0.35942380952381,0.0483213870100707,1.23544761904762,0.167175359828256,255.392857142857,38.8044433206891,278.5,52.366079192546,4.98281692913433,0.668730409157448,5.18177451597485,0.688370208429606,256.72487745098,48.757862122704,271.765441176471,55.0541815359873,1.97101904761905,0.0686757011190803,3.45992424242424,0.118398356573273,17.1875,1.51543163445948,44.9444507265079,53.4235059706083,50.1192412949716,19.7654235907205,NA,NA,NA,NA,45.2879645557137,58.1709613272744,70.2372819084826,70.2769501641843,48.7627287451547
"259","RTC90","u16s",15,51.7,"August 2024",3.27908927783931,27.9,0.49,1.34,NA,NA,NA,NA,274.5,269.25,2.02,NA,17,63.041380952381,15.7082455788141,23.4702380952381,3.00791619352405,0.35942380952381,0.0483213870100707,1.23544761904762,0.167175359828256,255.392857142857,38.8044433206891,278.5,52.366079192546,4.98281692913433,0.668730409157448,5.18177451597485,0.688370208429606,256.72487745098,48.757862122704,271.765441176471,55.0541815359873,1.97101904761905,0.0686757011190803,3.45992424242424,0.118398356573273,17.1875,1.51543163445948,42.7799824012955,64.7270123891717,77.0224425571594,56.2540544886394,NA,NA,NA,NA,53.6455910442272,49.5430971624151,57.1322100222933,NA,48.7627287451547
"260","RTC92","u16s",NA,52,"August 2024",NA,18.5,0.28,1.24,NA,NA,NA,NA,281.75,271.5,2.08,3.66,16.5,63.041380952381,15.7082455788141,23.4702380952381,3.00791619352405,0.35942380952381,0.0483213870100707,1.23544761904762,0.167175359828256,255.392857142857,38.8044433206891,278.5,52.366079192546,4.98281692913433,0.668730409157448,5.18177451597485,0.688370208429606,256.72487745098,48.757862122704,271.765441176471,55.0541815359873,1.97101904761905,0.0686757011190803,3.45992424242424,0.118398356573273,17.1875,1.51543163445948,42.970964900579,33.4761417025552,33.5634251336253,50.2723117184888,NA,NA,NA,NA,55.1325307262327,49.9517854649611,65.8689246130862,66.8985248922722,45.4633387322338
"261","RTC92","u16s",NA,51.2,"April 2024",NA,17.8,0.33,1.11,NA,NA,NA,NA,217,221.75,2.10179487179487,3.6585,16.5,63.041380952381,15.7082455788141,23.4702380952381,3.00791619352405,0.35942380952381,0.0483213870100707,1.23544761904762,0.167175359828256,255.392857142857,38.8044433206891,278.5,52.366079192546,4.98281692913433,0.668730409157448,5.18177451597485,0.688370208429606,256.72487745098,48.757862122704,271.765441176471,55.0541815359873,1.97101904761905,0.0686757011190803,3.45992424242424,0.118398356573273,17.1875,1.51543163445948,42.4616782358231,31.1489492046157,43.9108102344667,42.4960461172929,NA,NA,NA,NA,41.8526211524597,40.9152329975559,69.0425175199981,66.7718339445755,45.4633387322338
"262","RTC92","u16s",NA,54,"April 2025",NA,20.1,0.28,1.19,NA,NA,NA,NA,263.25,300,2.12,3.68,17.5,63.041380952381,15.7082455788141,23.4702380952381,3.00791619352405,0.35942380952381,0.0483213870100707,1.23544761904762,0.167175359828256,255.392857142857,38.8044433206891,278.5,52.366079192546,4.98281692913433,0.668730409157448,5.18177451597485,0.688370208429606,256.72487745098,48.757862122704,271.765441176471,55.0541815359873,1.97101904761905,0.0686757011190803,3.45992424242424,0.118398356573273,17.1875,1.51543163445948,44.2441815624686,38.7954388407027,33.5634251336253,47.2814403334134,NA,NA,NA,NA,51.3382708480119,55.1285039638766,71.6934010069481,68.5877375282283,52.0621187580756
"263","RTC94","u16s",NA,48.4,"April 2024",NA,25.4,0.35,1.13,NA,NA,NA,NA,NA,NA,2.04,3.56,NA,63.041380952381,15.7082455788141,23.4702380952381,3.00791619352405,0.35942380952381,0.0483213870100707,1.23544761904762,0.167175359828256,255.392857142857,38.8044433206891,278.5,52.366079192546,4.98281692913433,0.668730409157448,5.18177451597485,0.688370208429606,256.72487745098,48.757862122704,271.765441176471,55.0541815359873,1.97101904761905,0.0686757011190803,3.45992424242424,0.118398356573273,17.1875,1.51543163445948,40.6791749091777,56.4156106108163,48.0497642748033,43.6923946713231,NA,NA,NA,NA,NA,NA,60.0444482192243,58.4524617124921,NA
"264","RTC94","u16s",NA,52.3,"August 2024",NA,27.9,0.34,1.3,NA,NA,NA,NA,256.5,331.5,1.98,3.41,17.5,63.041380952381,15.7082455788141,23.4702380952381,3.00791619352405,0.35942380952381,0.0483213870100707,1.23544761904762,0.167175359828256,255.392857142857,38.8044433206891,278.5,52.366079192546,4.98281692913433,0.668730409157448,5.18177451597485,0.688370208429606,256.72487745098,48.757862122704,271.765441176471,55.0541815359873,1.97101904761905,0.0686757011190803,3.45992424242424,0.118398356573273,17.1875,1.51543163445948,43.1619473998624,64.7270123891717,45.980287254635,53.8613573805791,NA,NA,NA,NA,49.9538787302826,60.8501401995201,51.3077336284314,45.7833669428219,52.0621187580756
